Date,Open,High,Low,Close,Volume,Adj Close
2014-10-27,1962.96997,2018.18994,1951.37,2018.05005,3762182000,2018.05005
2014-10-20,1885.62,1965.27002,1882.30005,1964.57996,3589572000,1964.57996
2014-10-13,1905.65002,1912.08997,1820.66003,1886.76001,4962132000,1886.76001
2014-10-06,1970.01001,1977.83997,1906.05005,1906.13,4072602000,1906.13
2014-09-29,1978.95996,1985.17004,1926.03003,1967.90002,3761592000,1967.90002
2014-09-22,2009.07996,2009.07996,1965.98999,1982.84998,3229072000,1982.84998
2014-09-15,1986.04004,2019.26001,1978.47998,2010.40002,3452364000,2010.40002
2014-09-08,2007.17004,2007.17004,1980.26001,1985.54004,2946522000,1985.54004
2014-09-02,2004.06995,2011.17004,1990.09998,2007.70996,2880167500,2007.70996
2014-08-25,1991.73999,2005.04004,1990.52002,2003.37,2314342000,2003.37
2014-08-18,1958.35999,1994.76001,1958.35999,1988.40002,2562950000,1988.40002
2014-08-11,1933.43005,1964.04004,1928.29004,1955.06006,2749490000,1955.06006
2014-08-04,1926.62,1942.92004,1904.78003,1931.58997,3241478000,1931.58997
2014-07-28,1978.25,1984.84998,1916.37,1925.15002,3483506000,1925.15002
2014-07-21,1976.93005,1991.39001,1965.77002,1978.33997,2842770000,1978.33997
2014-07-14,1969.85999,1983.93994,1955.58997,1978.21997,3190470000,1978.21997
2014-07-07,1984.21997,1984.21997,1952.85999,1967.56995,2938562000,1967.56995
2014-06-30,1960.79004,1985.58997,1958.21997,1985.43994,2768790000,1985.43994
2014-06-23,1962.92004,1968.17004,1944.68994,1960.95996,3196694000,1960.95996
2014-06-16,1934.83997,1963.91003,1930.91003,1962.87,3250200000,1962.87
2014-06-09,1948.96997,1955.55005,1925.78003,1936.16003,2772774000,1936.16003
2014-06-02,1923.87,1949.43994,1915.97998,1949.43994,2829538000,1949.43994
2014-05-27,1902.01001,1924.03003,1902.01001,1923.56995,2965002500,1923.56995
2014-05-19,1876.66003,1901.26001,1868.14001,1900.53003,2721034000,1900.53003
2014-05-12,1880.03003,1902.17004,1862.35999,1877.85999,3093954000,1877.85999
2014-05-05,1879.44995,1889.06995,1859.79004,1878.47998,3222476000,1878.47998
2014-04-28,1865.00,1891.32996,1850.60999,1881.14001,3607606000,1881.14001
2014-04-21,1865.79004,1884.89001,1859.69995,1863.40002,3069702000,1863.40002
2014-04-14,1818.18005,1869.63,1815.80005,1864.84998,3336122500,1864.84998
2014-04-07,1863.92004,1872.53003,1814.35999,1815.68994,3666776000,1815.68994
2014-03-31,1859.16003,1897.28003,1859.16003,1865.08997,3276300000,1865.08997
2014-03-24,1867.67004,1875.92004,1842.10999,1857.62,3355872000,1857.62
2014-03-17,1842.81006,1883.96997,1842.81006,1866.52002,3535628000,1866.52002
2014-03-10,1877.85999,1882.34998,1839.56995,1841.13,3328212000,1841.13
2014-03-03,1857.68005,1883.56995,1834.43994,1878.04004,3502434000,1878.04004
2014-02-24,1836.78003,1867.92004,1836.78003,1859.44995,3742346000,1859.44995
2014-02-18,1839.03003,1847.50,1824.57996,1836.25,3472885000,1836.25
2014-02-10,1796.19995,1841.65002,1791.82996,1838.63,3348436000,1838.63
2014-02-03,1782.68005,1798.03003,1737.92004,1797.02002,4076028000,1797.02002
2014-01-27,1791.03003,1798.77002,1770.44995,1782.58997,3810850000,1782.58997
2014-01-21,1841.05005,1849.31006,1790.29004,1790.29004,3936835000,1790.29004
2014-01-13,1841.26001,1850.83997,1815.52002,1838.69995,3567970000,1838.69995
2014-01-06,1832.31006,1843.22998,1823.72998,1842.37,3475120000,1842.37
2013-12-30,1841.46997,1849.43994,1827.73999,1831.37,2615392500,1831.37
2013-12-23,1822.92004,1844.89001,1822.92004,1841.40002,2048590000,1841.40002
2013-12-16,1777.47998,1823.75,1767.98999,1818.31995,3880520000,1818.31995
2013-12-09,1806.20996,1811.52002,1772.28003,1775.31995,3217320000,1775.31995
2013-12-02,1806.55005,1810.02002,1779.08997,1805.08997,3333712000,1805.08997
2013-11-25,1806.32996,1813.55005,1800.57996,1805.81006,2659387500,1805.81006
2013-11-18,1798.81995,1804.83997,1777.22998,1804.76001,3162776000,1804.76001
2013-11-11,1769.95996,1798.21997,1760.64001,1798.18005,3095290000,1798.18005
2013-11-04,1763.40002,1774.54004,1746.19995,1770.60999,3602804000,1770.60999
2013-10-28,1759.42004,1775.21997,1752.69995,1761.64001,3535324000,1761.64001
2013-10-21,1745.19995,1759.81995,1740.50,1759.77002,3492870000,1759.77002
2013-10-14,1699.85999,1745.31006,1692.13,1744.50,3302596000,1744.50
2013-10-07,1687.15002,1703.43994,1646.46997,1703.19995,3226506000,1703.19995
2013-09-30,1687.26001,1696.55005,1670.35999,1690.50,3171168000,1690.50
2013-09-23,1711.43994,1711.43994,1687.10999,1691.75,3062048000,1691.75
2013-09-16,1691.69995,1729.85999,1691.69995,1709.91003,3731592000,1709.91003
2013-09-09,1656.84998,1689.96997,1656.84998,1687.98999,3154566000,1687.98999
2013-09-03,1635.94995,1664.82996,1633.41003,1655.17004,3281187500,1655.17004
2013-08-26,1664.29004,1669.51001,1627.46997,1632.96997,2739144000,1632.96997
2013-08-19,1655.25,1664.84998,1639.43005,1663.50,2790186000,1663.50
2013-08-12,1688.37,1696.81006,1652.60999,1655.82996,3066858000,1655.82996
2013-08-05,1708.01001,1709.23999,1684.91003,1691.42004,2982014000,1691.42004
2013-07-29,1690.31995,1709.67004,1681.85999,1709.67004,3384048000,1709.67004
2013-07-22,1694.41003,1698.78003,1676.03003,1691.65002,3059340000,1691.65002
2013-07-15,1679.58997,1693.12,1671.83997,1692.08997,3122660000,1692.08997
2013-07-08,1634.19995,1680.18994,1634.19995,1680.18994,3233274000,1680.18994
2013-07-01,1609.78003,1632.06995,1604.56995,1631.89001,2755502500,1631.89001
2013-06-24,1588.77002,1620.06995,1560.32996,1606.28003,4078980000,1606.28003
2013-06-17,1630.64001,1654.18994,1577.69995,1592.43005,4091850000,1592.43005
2013-06-10,1644.67004,1648.68994,1608.06995,1626.72998,3187002000,1626.72998
2013-06-03,1631.70996,1646.53003,1598.22998,1643.38,3631526000,1643.38
2013-05-28,1652.63,1674.20996,1630.73999,1630.73999,3660690000,1630.73999
2013-05-20,1665.70996,1687.18005,1635.53003,1649.59998,3570650000,1649.59998
2013-05-13,1632.09998,1667.46997,1626.73999,1667.46997,3395934000,1667.46997
2013-05-06,1614.40002,1635.01001,1614.20996,1633.69995,3294078000,1633.69995
2013-04-29,1582.33997,1618.45996,1581.28003,1614.42004,3427490000,1614.42004
2013-04-22,1555.25,1592.64001,1548.18994,1582.23999,3450094000,1582.23999
2013-04-15,1588.83997,1588.83997,1536.03003,1555.25,4005162000,1555.25
2013-04-08,1553.26001,1597.34998,1548.63,1588.84998,3238698000,1588.84998
2013-04-01,1569.18005,1573.66003,1539.50,1553.28003,3398392000,1553.28003
2013-03-25,1556.89001,1570.28003,1546.21997,1569.18994,3066520000,1569.18994
2013-03-18,1560.69995,1561.56006,1538.56995,1556.89001,3300302000,1556.89001
2013-03-11,1551.15002,1563.62,1547.35999,1560.69995,3614986000,1560.69995
2013-03-04,1518.19995,1552.47998,1512.29004,1551.18005,3597796000,1551.18005
2013-02-25,1515.59998,1525.83997,1485.01001,1518.19995,3829222000,1518.19995
2013-02-19,1519.79004,1530.93994,1497.29004,1515.59998,3920850000,1515.59998
2013-02-11,1517.93005,1524.68994,1513.60999,1519.79004,3416520000,1519.79004
2013-02-04,1513.17004,1518.31006,1495.02002,1517.93005,3444132000,1517.93005
2013-01-28,1502.95996,1514.41003,1496.32996,1513.17004,3780238000,1513.17004
2013-01-22,1485.97998,1503.26001,1481.16003,1502.95996,3574670000,1502.95996
2013-01-14,1472.05005,1485.97998,1463.76001,1485.97998,3404978000,1485.97998
2013-01-07,1466.46997,1472.75,1451.64001,1472.05005,3600690000,1472.05005
2012-12-31,1402.43005,1467.93994,1398.10999,1466.46997,3665237500,1466.46997
2012-12-24,1430.15002,1430.15002,1401.57996,1402.43005,2197712500,1402.43005
2012-12-17,1413.54004,1448.00,1413.54004,1430.15002,4108678000,1430.15002
2012-12-10,1418.06995,1438.58997,1411.88,1413.57996,3383768000,1413.57996
2012-12-03,1416.33997,1423.72998,1398.22998,1418.06995,3386154000,1418.06995
2012-11-26,1409.15002,1419.69995,1385.43005,1416.18005,3390836000,1416.18005
2012-11-19,1359.88,1409.16003,1359.88,1409.15002,2688502500,1409.15002
2012-11-12,1379.85999,1388.81006,1343.34998,1359.88,3621476000,1359.88
2012-11-05,1414.02002,1433.38,1373.03003,1379.84998,3602274000,1379.84998
2012-10-31,1410.98999,1434.27002,1405.94995,1414.19995,3746493300,1414.19995
2012-10-22,1433.20996,1435.45996,1403.28003,1411.93994,3397482000,1411.93994
2012-10-15,1428.75,1464.02002,1427.23999,1433.18994,3692620000,1433.18994
2012-10-08,1460.93005,1460.93005,1425.53003,1428.58997,3115478000,1428.58997
2012-10-01,1440.90002,1470.95996,1439.01001,1460.93005,3429462000,1460.93005
2012-09-24,1459.76001,1463.23999,1430.53003,1440.67004,3394752000,1440.67004
2012-09-17,1465.42004,1467.06995,1449.97998,1460.15002,3705514000,1460.15002
2012-09-10,1437.92004,1474.51001,1428.97998,1465.77002,4004608000,1465.77002
2012-09-04,1406.54004,1437.92004,1396.56006,1437.92004,3564977500,1437.92004
2012-08-27,1411.13,1416.17004,1397.01001,1406.57996,2628268000,1406.57996
2012-08-20,1417.84998,1426.68005,1398.04004,1411.13,2943798000,1411.13
2012-08-13,1405.87,1418.70996,1397.31995,1418.16003,2824746000,1418.16003
2012-08-06,1391.04004,1407.14001,1391.04004,1405.87,3182784000,1405.87
2012-07-30,1385.93994,1394.16003,1354.65002,1390.98999,3883892000,1390.98999
2012-07-23,1362.33997,1389.18994,1329.23999,1385.96997,4031190000,1385.96997
2012-07-16,1356.50,1380.39001,1345.06995,1362.66003,3608082000,1362.66003
2012-07-09,1354.66003,1361.54004,1325.41003,1356.78003,3333824000,1356.78003
2012-07-02,1362.32996,1374.81006,1348.03003,1354.68005,2801175000,1354.68005
2012-06-25,1334.90002,1362.17004,1309.27002,1362.16003,3752304000,1362.16003
2012-06-18,1342.42004,1363.45996,1324.41003,1335.02002,4027288000,1335.02002
2012-06-11,1325.71997,1343.31995,1306.62,1342.83997,3715250000,1342.83997
2012-06-04,1278.29004,1329.05005,1266.73999,1325.66003,3887776000,1325.66003
2012-05-29,1318.90002,1334.93005,1277.25,1278.04004,4050725000,1278.04004
2012-05-21,1295.72998,1328.48999,1295.72998,1317.81995,3765818000,1317.81995
2012-05-14,1351.93005,1351.93005,1291.97998,1295.21997,4251866000,1295.21997
2012-05-07,1368.79004,1373.91003,1343.13,1353.39001,3941332000,1353.39001
2012-04-30,1403.26001,1415.31995,1367.95996,1369.09998,3833174000,1369.09998
2012-04-23,1378.53003,1406.64001,1358.79004,1403.35999,3790184000,1403.35999
2012-04-16,1370.27002,1392.76001,1365.38,1378.53003,3701492000,1378.53003
2012-04-09,1397.44995,1397.44995,1357.38,1370.26001,3818638000,1370.26001
2012-04-02,1408.46997,1422.38,1392.92004,1398.07996,3659032500,1398.07996
2012-03-26,1397.10999,1419.15002,1391.56006,1408.46997,3698456000,1408.46997
2012-03-19,1404.17004,1414.00,1386.87,1397.10999,3682996000,1397.10999
2012-03-12,1370.78003,1405.88,1366.68994,1404.17004,4281244000,1404.17004
2012-03-05,1369.58997,1374.76001,1340.03003,1370.87,3676690000,1370.87
2012-02-27,1365.19995,1378.04004,1354.92004,1369.63,3782622000,1369.63
2012-02-21,1361.21997,1368.92004,1352.28003,1365.73999,3680180000,1365.73999
2012-02-13,1343.06006,1363.40002,1340.80005,1361.22998,3882884000,1361.22998
2012-02-06,1344.31995,1354.31995,1335.92004,1342.64001,3861272000,1342.64001
2012-01-30,1316.16003,1345.33997,1300.48999,1344.90002,4225678000,1344.90002
2012-01-23,1315.29004,1333.46997,1306.06006,1316.32996,4080966000,1316.32996
2012-01-17,1290.21997,1315.48999,1290.21997,1315.38,4121290000,1315.38
2012-01-09,1277.82996,1296.81995,1274.55005,1289.08997,3854788000,1289.08997
2012-01-03,1258.85999,1284.62,1258.85999,1277.81006,3877267500,1277.81006
2011-12-27,1265.02002,1269.37,1248.64001,1257.59998,2257637500,1257.59998
2011-12-19,1219.73999,1265.42004,1202.37,1265.32996,3280102000,1265.32996
2011-12-12,1255.05005,1255.05005,1209.46997,1219.66003,4235314000,1219.66003
2011-12-05,1244.32996,1267.06006,1231.46997,1255.18994,4034362000,1255.18994
2011-11-28,1158.67004,1260.07996,1158.67004,1244.28003,4335660000,1244.28003
2011-11-21,1215.62,1215.62,1158.66003,1158.67004,3356230000,1158.67004
2011-11-14,1263.84998,1264.25,1209.43005,1215.65002,3865610000,1215.65002
2011-11-07,1253.20996,1277.55005,1226.64001,1263.84998,3874182000,1263.84998
2011-10-31,1284.95996,1284.95996,1215.42004,1253.22998,4549214000,1253.22998
2011-10-24,1238.71997,1292.66003,1221.06006,1285.08997,4912236000,1285.08997
2011-10-17,1224.46997,1239.03003,1191.47998,1238.25,4767664000,1238.25
2011-10-10,1158.15002,1224.60999,1158.15002,1224.57996,4555924000,1224.57996
2011-10-03,1131.20996,1171.40002,1074.77002,1155.45996,4514868000,1155.45996
2011-09-26,1136.91003,1195.85999,1131.06995,1131.42004,4960282000,1131.42004
2011-09-19,1214.98999,1220.39001,1114.21997,1136.43005,5128284000,1136.43005
2011-09-12,1153.50,1220.06006,1136.06995,1216.01001,4913056000,1216.01001
2011-09-06,1173.96997,1204.40002,1140.13,1154.22998,4649140000,1154.22998
2011-08-29,1177.91003,1230.70996,1170.56006,1173.96997,4650126000,1173.96997
2011-08-22,1123.55005,1190.68005,1121.08997,1176.80005,5309696000,1176.80005
2011-08-15,1178.85999,1208.46997,1122.05005,1123.53003,4427032000,1123.53003
2011-08-08,1198.47998,1198.47998,1101.54004,1178.81006,3865062000,1178.81006
2011-08-01,1292.58997,1307.38,1168.08997,1199.38,5268348000,1199.38
2011-07-25,1344.31995,1344.31995,1282.85999,1292.28003,4207194000,1292.28003
2011-07-18,1315.93994,1347.00,1295.92004,1345.02002,4110088000,1345.02002
2011-07-11,1343.31006,1343.31006,1306.51001,1316.14001,4153686000,1316.14001
2011-07-05,1339.58997,1356.47998,1330.92004,1343.80005,3737600000,1343.80005
2011-06-27,1268.43994,1341.01001,1267.53003,1339.67004,3901108000,1339.67004
2011-06-20,1271.50,1298.60999,1262.87,1268.44995,3977604000,1268.44995
2011-06-13,1271.31006,1292.50,1258.06995,1271.50,4093202000,1271.50
2011-06-06,1300.26001,1300.26001,1268.28003,1270.97998,3710360000,1270.97998
2011-05-31,1331.09998,1345.19995,1297.90002,1300.16003,4051132500,1300.16003
2011-05-23,1333.06995,1334.62,1311.80005,1331.09998,3519106000,1331.09998
2011-05-16,1334.77002,1346.81995,1318.51001,1333.27002,3902876000,1333.27002
2011-05-09,1340.19995,1359.43994,1332.03003,1337.77002,3907822000,1337.77002
2011-05-02,1365.20996,1370.57996,1329.17004,1340.19995,4072744000,1340.19995
2011-04-25,1337.14001,1364.56006,1331.46997,1363.60999,3523530000,1363.60999
2011-04-18,1313.34998,1337.48999,1294.69995,1337.38,3983390000,1337.38
2011-04-11,1329.01001,1333.77002,1302.42004,1319.68005,3940338000,1319.68005
2011-04-04,1333.56006,1339.45996,1322.93994,1328.17004,3977634000,1328.17004
2011-03-28,1315.44995,1337.84998,1305.26001,1332.41003,3659466000,1332.41003
2011-03-21,1281.65002,1319.18005,1281.65002,1313.80005,4018022000,1313.80005
2011-03-14,1301.18994,1301.18994,1249.05005,1279.20996,4781044000,1279.20996
2011-03-07,1322.71997,1327.68005,1291.98999,1304.28003,4133818000,1304.28003
2011-02-28,1321.60999,1332.28003,1302.57996,1321.15002,2404496000,1321.15002
2011-02-22,1338.91003,1338.91003,1294.26001,1319.88,1928012500,1319.88
2011-02-14,1328.72998,1344.06995,1324.60999,1343.01001,2517822000,1343.01001
2011-02-07,1311.84998,1330.79004,1311.73999,1329.15002,4021990000,1329.15002
2011-01-31,1276.50,1311.00,1276.50,1310.87,4345372000,1310.87
2011-01-24,1283.29004,1302.67004,1275.09998,1276.33997,4631330000,1276.33997
2011-01-18,1293.21997,1296.06006,1271.26001,1283.34998,4974835000,1283.34998
2011-01-10,1270.83997,1293.23999,1262.18005,1293.23999,4257314000,1293.23999
2011-01-03,1257.62,1278.17004,1257.62,1271.50,4731044000,1271.50
2010-12-27,1254.66003,1262.59998,1251.47998,1257.64001,2091158000,1257.64001
2010-12-20,1245.76001,1259.39001,1241.51001,1256.77002,2707105000,1256.77002
2010-12-13,1242.52002,1246.72998,1232.84998,1243.91003,4454044000,1243.91003
2010-12-06,1223.87,1240.40002,1219.50,1240.40002,4835082000,1240.40002
2010-11-29,1189.07996,1225.56995,1173.64001,1224.70996,4242568000,1224.70996
2010-11-22,1198.06995,1198.93994,1176.91003,1189.40002,3205160000,1189.40002
2010-11-15,1200.43994,1207.43005,1173.00,1199.72998,4177436000,1199.72998
2010-11-08,1223.23999,1226.83997,1194.07996,1199.20996,4298262000,1199.20996
2010-11-01,1185.70996,1227.07996,1177.65002,1225.84998,4798758000,1225.84998
2010-10-25,1184.73999,1196.14001,1171.69995,1183.26001,4116414000,1183.26001
2010-10-18,1176.82996,1189.43005,1159.70996,1183.07996,4576282000,1183.07996
2010-10-11,1165.31995,1184.38,1155.70996,1176.18994,4449160000,1176.18994
2010-10-04,1144.95996,1167.72998,1131.87,1165.15002,3905616000,1165.15002
2010-09-27,1148.64001,1157.16003,1132.08997,1146.23999,4037410000,1146.23999
2010-09-20,1126.56995,1148.90002,1122.79004,1148.67004,3884522000,1148.67004
2010-09-13,1113.38,1131.46997,1113.38,1125.58997,3972432000,1125.58997
2010-09-07,1102.59998,1110.88,1091.15002,1109.55005,3195237500,1109.55005
2010-08-30,1062.90002,1105.09998,1040.88,1104.51001,3718470000,1104.51001
2010-08-23,1073.35999,1081.57996,1039.69995,1064.58997,3951328000,1064.58997
2010-08-16,1077.48999,1100.14001,1063.91003,1071.68994,3777406000,1071.68994
2010-08-09,1122.80005,1129.23999,1076.68994,1079.25,4064104000,1079.25
2010-08-02,1107.53003,1128.75,1107.17004,1121.64001,3963460000,1121.64001
2010-07-26,1102.89001,1120.94995,1088.01001,1101.59998,4271320000,1101.59998
2010-07-19,1066.84998,1103.72998,1056.88,1102.66003,4580286000,1102.66003
2010-07-12,1077.22998,1099.45996,1063.31995,1064.88,4487664000,1064.88
2010-07-06,1028.08997,1078.16003,1018.34998,1077.95996,4419372500,1077.95996
2010-06-28,1077.50,1082.59998,1010.90997,1022.58002,5100892000,1022.58002
2010-06-21,1122.79004,1131.22998,1067.89001,1076.76001,4699712000,1076.76001
2010-06-14,1095.00,1121.01001,1089.03003,1117.51001,4637208000,1117.51001
2010-06-07,1065.83997,1092.25,1042.17004,1091.59998,5369514000,1091.59998
2010-06-01,1087.30005,1105.67004,1060.50,1064.88,5368597500,1064.88
2010-05-24,1084.78003,1103.52002,1040.78003,1089.41003,5528868000,1089.41003
2010-05-17,1136.52002,1148.66003,1055.90002,1087.68994,6528051900,1087.68994
2010-05-10,1122.27002,1173.56995,1122.27002,1135.68005,5791750000,1135.68005
2010-05-03,1188.57996,1205.13,1065.79004,1110.88,7683886000,1110.88
2010-04-26,1217.06995,1219.80005,1181.62,1186.68994,6310456000,1186.68994
2010-04-19,1192.06006,1217.28003,1183.68005,1217.28003,5800096000,1217.28003
2010-04-12,1194.93994,1213.92004,1186.77002,1192.13,5974902000,1192.13
2010-04-05,1178.70996,1194.66003,1175.12,1194.37,4461554000,1194.37
2010-03-29,1167.70996,1181.43005,1165.77002,1178.09998,4237947500,1178.09998
2010-03-22,1157.25,1180.68994,1152.88,1166.58997,4751278000,1166.58997
2010-03-15,1148.53003,1169.83997,1141.44995,1159.90002,4588800000,1159.90002
2010-03-08,1138.40002,1153.41003,1134.90002,1149.98999,4805318000,1149.98999
2010-03-01,1105.35999,1139.38,1105.35999,1138.69995,4002330000,1138.69995
2010-02-22,1110.00,1112.29004,1086.02002,1104.48999,4194034000,1104.48999
2010-02-16,1079.13,1112.42004,1079.13,1109.17004,4040725000,1109.17004
2010-02-08,1065.51001,1080.04004,1056.51001,1075.51001,4403416000,1075.51001
2010-02-01,1073.89001,1104.72998,1044.50,1066.18994,5082238000,1066.18994
2010-01-25,1092.40002,1103.68994,1071.58997,1073.87,5079534000,1073.87
2010-01-19,1136.03003,1150.44995,1090.18005,1091.76001,5654582400,1091.76001
2010-01-11,1145.95996,1150.41003,1131.39001,1136.03003,4363246000,1136.03003
2010-01-04,1116.56006,1145.39001,1116.56006,1144.97998,4223070000,1144.97998
2009-12-28,1127.53003,1130.38,1114.81006,1115.09998,2390427500,1115.09998
2009-12-21,1105.31006,1126.47998,1105.31006,1126.47998,3013262500,1126.47998
2009-12-14,1107.83997,1116.20996,1093.88,1102.46997,5672874000,1102.46997
2009-12-07,1105.52002,1110.71997,1085.89001,1106.41003,4150876000,1106.41003
2009-11-30,1091.06995,1119.13,1086.25,1105.97998,4535468000,1105.97998
2009-11-23,1094.85999,1112.38,1083.73999,1091.48999,3232000000,1091.48999
2009-11-16,1094.13,1113.68994,1086.81006,1091.38,4122504000,1091.38
2009-11-09,1072.31006,1105.37,1072.31006,1093.47998,4218872000,1093.47998
2009-11-02,1036.18005,1071.47998,1029.38,1069.30005,5290226000,1069.30005
2009-10-26,1080.35999,1091.75,1033.38,1036.18994,6081714000,1036.18994
2009-10-19,1088.21997,1101.35999,1074.31006,1079.59998,5118466000,1079.59998
2009-10-12,1071.63,1096.56006,1066.70996,1087.68005,4740370000,1087.68005
2009-10-05,1026.87,1071.51001,1025.92004,1071.48999,4466710000,1071.48999
2009-09-28,1045.38,1069.62,1019.95001,1025.20996,5210080000,1025.20996
2009-09-21,1067.14001,1080.15002,1041.17004,1044.38,5081302000,1044.38
2009-09-14,1040.15002,1074.77002,1035.00,1068.30005,6046967900,1068.30005
2009-09-08,1018.66998,1048.18005,1018.66998,1042.72998,5137922500,1042.72998
2009-08-31,1025.20996,1028.44995,991.96997,1016.40002,5286260000,1016.40002
2009-08-24,1026.58997,1039.46997,1016.20001,1028.93005,5744582000,1028.93005
2009-08-17,998.17999,1027.58997,978.51001,1026.13,4664650000,1026.13
2009-08-10,1008.89001,1013.14001,992.40002,1004.09003,5373764000,1004.09003
2009-08-03,990.21997,1018.00,990.21997,1010.47998,6427945900,1010.47998
2009-07-27,978.63,996.67999,968.65002,987.47998,5294932000,987.47998
2009-07-20,942.07001,979.78998,940.98999,979.26001,5003300000,979.26001
2009-07-13,879.57001,943.96002,875.32001,940.38,4785464000,940.38
2009-07-06,894.27002,898.71997,869.32001,879.13,4673382000,879.13
2009-06-29,919.85999,931.91998,896.41998,896.41998,4172432500,896.41998
2009-06-22,918.13,922.00,888.85999,918.90002,5119916000,918.90002
2009-06-15,942.45001,942.45001,903.78003,921.22998,5114026000,921.22998
2009-06-08,938.12,956.22998,926.44,946.21002,4866352000,946.21002
2009-06-01,923.26001,951.69,923.26001,940.09003,5662470000,940.09003
2009-05-26,887.00,920.02002,881.46002,919.14001,5788812500,919.14001
2009-05-18,886.07001,924.59998,879.60999,887.00,6339728000,887.00
2009-05-11,922.98999,922.98999,878.94,882.88,6337752000,882.88
2009-05-04,879.21002,930.16998,879.21002,929.22998,7952024000,929.22998
2009-04-27,862.82001,888.70001,847.12,877.52002,6043558000,877.52002
2009-04-20,868.27002,871.79999,826.83002,866.22998,7083169900,866.22998
2009-04-13,855.33002,875.63,835.58002,869.59998,6839301900,869.59998
2009-04-06,839.75,856.90997,814.53003,856.56,6226187600,856.56
2009-03-30,809.07001,845.60999,779.81,842.50,6286869900,842.50
2009-03-23,772.31,832.97998,772.31,815.94,6952819900,815.94
2009-03-16,758.84003,803.23999,749.92999,768.53998,7963276000,768.53998
2009-03-09,680.76001,758.28998,672.88,756.54999,7459435800,756.54999
2009-03-02,729.57001,729.57001,666.78998,683.38,7592844000,683.38
2009-02-23,773.25,780.12,734.52002,735.09003,7550775800,735.09003
2009-02-17,818.60999,818.60999,754.25,770.04999,6401515100,770.04999
2009-02-09,868.23999,875.01001,808.06,826.84003,6008821900,826.84003
2009-02-02,823.09003,870.75,812.87,868.59998,6217632000,868.59998
2009-01-26,832.50,877.85999,821.66998,825.88,5602004000,825.88
2009-01-20,849.64001,849.64001,804.29999,831.95001,6129762500,831.95001
2009-01-12,890.40002,890.40002,817.03998,850.12,6058756000,850.12
2009-01-05,929.16998,943.84998,888.31,890.34998,5043904000,890.34998
2008-12-29,872.37,934.72998,857.07001,931.79999,3793110000,931.79999
2008-12-22,887.20001,887.37,857.09003,872.79999,3087105000,872.79999
2008-12-15,881.07001,918.84998,857.71997,887.88,5855972000,887.88
2008-12-08,882.71002,918.57001,851.34998,879.72998,5932454000,879.72998
2008-12-01,888.60999,888.60999,815.69,876.07001,6093950000,876.07001
2008-11-24,801.20001,896.25,801.20001,896.23999,5841565000,896.23999
2008-11-17,873.22998,882.28998,741.02002,800.03003,7349040000,800.03003
2008-11-10,936.75,951.95001,818.69,873.28998,5812934000,873.28998
2008-11-03,968.66998,1007.51001,899.72998,930.98999,5296816000,930.98999
2008-10-27,874.28003,984.38,845.27002,968.75,6460596000,968.75
2008-10-20,943.51001,985.44,852.84998,876.77002,6037080000,876.77002
2008-10-13,912.75,1044.31006,865.83002,940.54999,7306794000,940.54999
2008-10-06,1097.56006,1097.56006,839.79999,899.21997,8403357900,899.21997
2008-09-29,1209.06995,1209.06995,1098.14001,1099.22998,6205326000,1099.22998
2008-09-22,1255.37,1255.37,1179.79004,1213.27002,5327094000,1213.27002
2008-09-15,1250.92004,1265.12,1133.50,1255.07996,9328214000,1255.07996
2008-09-08,1249.50,1274.42004,1211.54004,1251.69995,6883584000,1251.69995
2008-09-02,1287.82996,1303.04004,1217.22998,1242.31006,5017530000,1242.31006
2008-08-25,1290.46997,1300.68005,1263.20996,1282.82996,3530036000,1282.82996
2008-08-18,1298.14001,1300.21997,1261.16003,1292.19995,4063548000,1292.19995
2008-08-11,1294.42004,1313.15002,1274.85999,1298.19995,4534404000,1298.19995
2008-08-04,1253.27002,1297.84998,1247.44995,1296.31995,4188240000,1296.31995
2008-07-28,1257.76001,1284.93005,1234.37,1260.31006,5071890000,1260.31006
2008-07-21,1261.81995,1291.17004,1248.82996,1257.76001,5663448000,1257.76001
2008-07-14,1241.60999,1262.31006,1200.43994,1260.68005,6511124000,1260.68005
2008-07-07,1262.90002,1277.35999,1225.34998,1239.48999,5812632000,1239.48999
2008-06-30,1278.06006,1292.17004,1252.01001,1262.90002,4850575000,1262.90002
2008-06-23,1319.77002,1335.63,1272.00,1278.38,5031320000,1278.38
2008-06-16,1358.84998,1366.58997,1314.45996,1317.93005,4443808000,1317.93005
2008-06-09,1360.82996,1370.63,1331.29004,1360.03003,4526856000,1360.03003
2008-06-02,1399.62,1404.05005,1359.90002,1360.68005,4314358000,1360.68005
2008-05-27,1375.96997,1406.31995,1373.06995,1400.38,3814042500,1400.38
2008-05-19,1425.28003,1440.23999,1373.71997,1375.93005,3905724000,1375.93005
2008-05-12,1389.40002,1425.81995,1386.19995,1425.34998,3809532000,1425.34998
2008-05-05,1415.33997,1421.56995,1384.10999,1388.28003,3751244000,1388.28003
2008-04-28,1397.95996,1422.71997,1383.06995,1413.90002,4066604000,1413.90002
2008-04-21,1387.71997,1399.10999,1369.83997,1397.83997,3939778000,1397.83997
2008-04-14,1332.19995,1395.90002,1324.34998,1390.32996,3868576000,1390.32996
2008-04-07,1373.68994,1386.73999,1331.20996,1332.82996,3663378000,1332.82996
